index,Timestamp,latitude,longitude,tagsArray
146,2023-10-14 09:10:57,6.9924916,-73.93715,"[{""TagID"":""0700EE00A0338EA2"",""Rssi"":-24,""Numero"":0},{""TagID"":""0700EE00A0562596"",""Rssi"":-24,""Numero"":1},{""TagID"":""0700EE00A04092E3"",""Rssi"":-24,""Numero"":2},{""TagID"":""0700EE00A05201D0"",""Rssi"":-24,""Numero"":3},{""TagID"":""0700EE00A03431D6"",""Rssi"":-24,""Numero"":4},{""TagID"":""0700EE00A01621D4"",""Rssi"":-24,""Numero"":5},{""TagID"":""0700EE00A0853372"",""Rssi"":-24,""Numero"":6},{""TagID"":""0700EE00A044B6A5"",""Rssi"":-24,""Numero"":7},{""TagID"":""0700EE00A0828C06"",""Rssi"":-24,""Numero"":8},{""TagID"":""0700EE00A00729D5"",""Rssi"":-24,""Numero"":9}]"
147,2023-10-14 09:10:58,6.99243,-73.9371666,"[{""TagID"":""0700EE00A0338EA2"",""Rssi"":-25,""Numero"":0},{""TagID"":""0700EE00A0562596"",""Rssi"":-25,""Numero"":1},{""TagID"":""0700EE00A04092E3"",""Rssi"":-25,""Numero"":2},{""TagID"":""0700EE00A05201D0"",""Rssi"":-25,""Numero"":3},{""TagID"":""0700EE00A03431D6"",""Rssi"":-25,""Numero"":4},{""TagID"":""0700EE00A01621D4"",""Rssi"":-25,""Numero"":5},{""TagID"":""0700EE00A0853372"",""Rssi"":-25,""Numero"":6},{""TagID"":""0700EE00A044B6A5"",""Rssi"":-25,""Numero"":7},{""TagID"":""0700EE00A0828C06"",""Rssi"":-25,""Numero"":8},{""TagID"":""0700EE00A00729D5"",""Rssi"":-25,""Numero"":9},{""TagID"":""0700EE00A055BEA4"",""Rssi"":-25,""Numero"":10}]"
148,2023-10-14 09:11:00,6.9923183,-73.9372233,"[{""TagID"":""0700EE00A0338EA2"",""Rssi"":-28,""Numero"":0},{""TagID"":""0700EE00A0562596"",""Rssi"":-28,""Numero"":1},{""TagID"":""0700EE00A04092E3"",""Rssi"":-28,""Numero"":2},{""TagID"":""0700EE00A05201D0"",""Rssi"":-28,""Numero"":3},{""TagID"":""0700EE00A03431D6"",""Rssi"":-28,""Numero"":4},{""TagID"":""0700EE00A01621D4"",""Rssi"":-28,""Numero"":5},{""TagID"":""0700EE00A0853372"",""Rssi"":-28,""Numero"":6},{""TagID"":""0700EE00A044B6A5"",""Rssi"":-28,""Numero"":7},{""TagID"":""0700EE00A0828C06"",""Rssi"":-28,""Numero"":8},{""TagID"":""0700EE00A00729D5"",""Rssi"":-28,""Numero"":9},{""TagID"":""0700EE00A055BEA4"",""Rssi"":-28,""Numero"":10},{""TagID"":""0700EE00A01017B1"",""Rssi"":-28,""Numero"":11}]"
149,2023-10-14 09:11:03,6.9922066,-73.93735,"[{""TagID"":""0700EE00A0338EA2"",""Rssi"":-27,""Numero"":0},{""TagID"":""0700EE00A0562596"",""Rssi"":-27,""Numero"":1},{""TagID"":""0700EE00A04092E3"",""Rssi"":-27,""Numero"":2},{""TagID"":""0700EE00A05201D0"",""Rssi"":-27,""Numero"":3},{""TagID"":""0700EE00A03431D6"",""Rssi"":-27,""Numero"":4},{""TagID"":""0700EE00A01621D4"",""Rssi"":-27,""Numero"":5},{""TagID"":""0700EE00A0853372"",""Rssi"":-27,""Numero"":6},{""TagID"":""0700EE00A044B6A5"",""Rssi"":-27,""Numero"":7},{""TagID"":""0700EE00A0828C06"",""Rssi"":-27,""Numero"":8},{""TagID"":""0700EE00A00729D5"",""Rssi"":-27,""Numero"":9},{""TagID"":""0700EE00A055BEA4"",""Rssi"":-27,""Numero"":10},{""TagID"":""0700EE00A01017B1"",""Rssi"":-27,""Numero"":11},{""TagID"":""0700EE00A07011D2"",""Rssi"":-27,""Numero"":12}]"
150,2023-10-14 09:11:08,6.9920933,-73.9376166,"[{""TagID"":""0700EE00A0338EA2"",""Rssi"":-26,""Numero"":0},{""TagID"":""0700EE00A0562596"",""Rssi"":-26,""Numero"":1},{""TagID"":""0700EE00A04092E3"",""Rssi"":-26,""Numero"":2},{""TagID"":""0700EE00A05201D0"",""Rssi"":-26,""Numero"":3},{""TagID"":""0700EE00A03431D6"",""Rssi"":-26,""Numero"":4},{""TagID"":""0700EE00A01621D4"",""Rssi"":-26,""Numero"":5},{""TagID"":""0700EE00A0853372"",""Rssi"":-26,""Numero"":6},{""TagID"":""0700EE00A044B6A5"",""Rssi"":-26,""Numero"":7},{""TagID"":""0700EE00A0828C06"",""Rssi"":-26,""Numero"":8},{""TagID"":""0700EE00A00729D5"",""Rssi"":-26,""Numero"":9},{""TagID"":""0700EE00A055BEA4"",""Rssi"":-26,""Numero"":10},{""TagID"":""0700EE00A01017B1"",""Rssi"":-26,""Numero"":11},{""TagID"":""0700EE00A07011D2"",""Rssi"":-26,""Numero"":12},{""TagID"":""0700EE00A075BC85"",""Rssi"":-26,""Numero"":13}]"
151,2023-10-14 09:11:17,6.9919133,-73.9382183,"[{""TagID"":""0700EE00A0338EA2"",""Rssi"":-26,""Numero"":0},{""TagID"":""0700EE00A0562596"",""Rssi"":-26,""Numero"":1},{""TagID"":""0700EE00A04092E3"",""Rssi"":-26,""Numero"":2},{""TagID"":""0700EE00A05201D0"",""Rssi"":-26,""Numero"":3},{""TagID"":""0700EE00A03431D6"",""Rssi"":-26,""Numero"":4},{""TagID"":""0700EE00A01621D4"",""Rssi"":-26,""Numero"":5},{""TagID"":""0700EE00A0853372"",""Rssi"":-26,""Numero"":6},{""TagID"":""0700EE00A044B6A5"",""Rssi"":-26,""Numero"":7},{""TagID"":""0700EE00A0828C06"",""Rssi"":-26,""Numero"":8},{""TagID"":""0700EE00A00729D5"",""Rssi"":-26,""Numero"":9},{""TagID"":""0700EE00A055BEA4"",""Rssi"":-26,""Numero"":10},{""TagID"":""0700EE00A01017B1"",""Rssi"":-26,""Numero"":11},{""TagID"":""0700EE00A07011D2"",""Rssi"":-26,""Numero"":12},{""TagID"":""0700EE00A075BC85"",""Rssi"":-26,""Numero"":13},{""TagID"":""0700EE00A0809E25"",""Rssi"":-26,""Numero"":14}]"
152,2023-10-14 09:11:21,6.99184,-73.938515,"[{""TagID"":""0700EE00A0338EA2"",""Rssi"":-27,""Numero"":0},{""TagID"":""0700EE00A0562596"",""Rssi"":-27,""Numero"":1},{""TagID"":""0700EE00A04092E3"",""Rssi"":-27,""Numero"":2},{""TagID"":""0700EE00A05201D0"",""Rssi"":-27,""Numero"":3},{""TagID"":""0700EE00A03431D6"",""Rssi"":-27,""Numero"":4},{""TagID"":""0700EE00A01621D4"",""Rssi"":-27,""Numero"":5},{""TagID"":""0700EE00A0853372"",""Rssi"":-27,""Numero"":6},{""TagID"":""0700EE00A044B6A5"",""Rssi"":-27,""Numero"":7},{""TagID"":""0700EE00A0828C06"",""Rssi"":-27,""Numero"":8},{""TagID"":""0700EE00A00729D5"",""Rssi"":-27,""Numero"":9},{""TagID"":""0700EE00A055BEA4"",""Rssi"":-27,""Numero"":10},{""TagID"":""0700EE00A01017B1"",""Rssi"":-27,""Numero"":11},{""TagID"":""0700EE00A07011D2"",""Rssi"":-27,""Numero"":12},{""TagID"":""0700EE00A075BC85"",""Rssi"":-27,""Numero"":13},{""TagID"":""0700EE00A0809E25"",""Rssi"":-27,""Numero"":14},{""TagID"":""0700EE00A026A2E5"",""Rssi"":-27,""Numero"":15}]"
153,2023-10-14 09:11:25,6.9917566,-73.9388133,"[{""TagID"":""0700EE00A0338EA2"",""Rssi"":-27,""Numero"":0},{""TagID"":""0700EE00A0562596"",""Rssi"":-27,""Numero"":1},{""TagID"":""0700EE00A04092E3"",""Rssi"":-27,""Numero"":2},{""TagID"":""0700EE00A05201D0"",""Rssi"":-27,""Numero"":3},{""TagID"":""0700EE00A03431D6"",""Rssi"":-27,""Numero"":4},{""TagID"":""0700EE00A01621D4"",""Rssi"":-27,""Numero"":5},{""TagID"":""0700EE00A0853372"",""Rssi"":-27,""Numero"":6},{""TagID"":""0700EE00A044B6A5"",""Rssi"":-27,""Numero"":7},{""TagID"":""0700EE00A0828C06"",""Rssi"":-27,""Numero"":8},{""TagID"":""0700EE00A00729D5"",""Rssi"":-27,""Numero"":9},{""TagID"":""0700EE00A055BEA4"",""Rssi"":-27,""Numero"":10},{""TagID"":""0700EE00A01017B1"",""Rssi"":-27,""Numero"":11},{""TagID"":""0700EE00A07011D2"",""Rssi"":-27,""Numero"":12},{""TagID"":""0700EE00A075BC85"",""Rssi"":-27,""Numero"":13},{""TagID"":""0700EE00A0809E25"",""Rssi"":-27,""Numero"":14},{""TagID"":""0700EE00A026A2E5"",""Rssi"":-27,""Numero"":15},{""TagID"":""0700EE00A046A486"",""Rssi"":-27,""Numero"":16}]"
154,2023-10-14 09:11:31,6.9915033,-73.93924,"[{""TagID"":""0700EE00A0338EA2"",""Rssi"":-27,""Numero"":0},{""TagID"":""0700EE00A0562596"",""Rssi"":-27,""Numero"":1},{""TagID"":""0700EE00A04092E3"",""Rssi"":-27,""Numero"":2},{""TagID"":""0700EE00A05201D0"",""Rssi"":-27,""Numero"":3},{""TagID"":""0700EE00A03431D6"",""Rssi"":-27,""Numero"":4},{""TagID"":""0700EE00A01621D4"",""Rssi"":-27,""Numero"":5},{""TagID"":""0700EE00A0853372"",""Rssi"":-27,""Numero"":6},{""TagID"":""0700EE00A044B6A5"",""Rssi"":-27,""Numero"":7},{""TagID"":""0700EE00A0828C06"",""Rssi"":-27,""Numero"":8},{""TagID"":""0700EE00A00729D5"",""Rssi"":-27,""Numero"":9},{""TagID"":""0700EE00A055BEA4"",""Rssi"":-27,""Numero"":10},{""TagID"":""0700EE00A01017B1"",""Rssi"":-27,""Numero"":11},{""TagID"":""0700EE00A07011D2"",""Rssi"":-27,""Numero"":12},{""TagID"":""0700EE00A075BC85"",""Rssi"":-27,""Numero"":13},{""TagID"":""0700EE00A0809E25"",""Rssi"":-27,""Numero"":14},{""TagID"":""0700EE00A026A2E5"",""Rssi"":-27,""Numero"":15},{""TagID"":""0700EE00A046A486"",""Rssi"":-27,""Numero"":16},{""TagID"":""0700EE00A0653D95"",""Rssi"":-27,""Numero"":17}]"
155,2023-10-14 09:11:33,6.99138,-73.9393033,"[{""TagID"":""0700EE00A0338EA2"",""Rssi"":-27,""Numero"":0},{""TagID"":""0700EE00A0562596"",""Rssi"":-27,""Numero"":1},{""TagID"":""0700EE00A04092E3"",""Rssi"":-27,""Numero"":2},{""TagID"":""0700EE00A05201D0"",""Rssi"":-27,""Numero"":3},{""TagID"":""0700EE00A03431D6"",""Rssi"":-27,""Numero"":4},{""TagID"":""0700EE00A01621D4"",""Rssi"":-27,""Numero"":5},{""TagID"":""0700EE00A0853372"",""Rssi"":-27,""Numero"":6},{""TagID"":""0700EE00A044B6A5"",""Rssi"":-27,""Numero"":7},{""TagID"":""0700EE00A0828C06"",""Rssi"":-27,""Numero"":8},{""TagID"":""0700EE00A00729D5"",""Rssi"":-27,""Numero"":9},{""TagID"":""0700EE00A055BEA4"",""Rssi"":-27,""Numero"":10},{""TagID"":""0700EE00A01017B1"",""Rssi"":-27,""Numero"":11},{""TagID"":""0700EE00A07011D2"",""Rssi"":-27,""Numero"":12},{""TagID"":""0700EE00A075BC85"",""Rssi"":-27,""Numero"":13},{""TagID"":""0700EE00A0809E25"",""Rssi"":-27,""Numero"":14},{""TagID"":""0700EE00A026A2E5"",""Rssi"":-27,""Numero"":15},{""TagID"":""0700EE00A046A486"",""Rssi"":-27,""Numero"":16},{""TagID"":""0700EE00A0653D95"",""Rssi"":-27,""Numero"":17},{""TagID"":""0700EE00A028DC0C"",""Rssi"":-27,""Numero"":18}]"
156,2023-10-14 09:11:34,6.991315,-73.9393083,"[{""TagID"":""0700EE00A0338EA2"",""Rssi"":-28,""Numero"":0},{""TagID"":""0700EE00A0562596"",""Rssi"":-28,""Numero"":1},{""TagID"":""0700EE00A04092E3"",""Rssi"":-28,""Numero"":2},{""TagID"":""0700EE00A05201D0"",""Rssi"":-28,""Numero"":3},{""TagID"":""0700EE00A03431D6"",""Rssi"":-28,""Numero"":4},{""TagID"":""0700EE00A01621D4"",""Rssi"":-28,""Numero"":5},{""TagID"":""0700EE00A0853372"",""Rssi"":-28,""Numero"":6},{""TagID"":""0700EE00A044B6A5"",""Rssi"":-28,""Numero"":7},{""TagID"":""0700EE00A0828C06"",""Rssi"":-28,""Numero"":8},{""TagID"":""0700EE00A00729D5"",""Rssi"":-28,""Numero"":9},{""TagID"":""0700EE00A055BEA4"",""Rssi"":-28,""Numero"":10},{""TagID"":""0700EE00A01017B1"",""Rssi"":-28,""Numero"":11},{""TagID"":""0700EE00A07011D2"",""Rssi"":-28,""Numero"":12},{""TagID"":""0700EE00A075BC85"",""Rssi"":-28,""Numero"":13},{""TagID"":""0700EE00A0809E25"",""Rssi"":-28,""Numero"":14},{""TagID"":""0700EE00A026A2E5"",""Rssi"":-28,""Numero"":15},{""TagID"":""0700EE00A046A486"",""Rssi"":-28,""Numero"":16},{""TagID"":""0700EE00A0653D95"",""Rssi"":-28,""Numero"":17},{""TagID"":""0700EE00A028DC0C"",""Rssi"":-28,""Numero"":18},{""TagID"":""0700EE00A0519AE2"",""Rssi"":-28,""Numero"":19}]"
157,2023-10-14 09:11:38,6.9910666,-73.9393066,"[{""TagID"":""0700EE00A0338EA2"",""Rssi"":-24,""Numero"":0},{""TagID"":""0700EE00A0562596"",""Rssi"":-24,""Numero"":1},{""TagID"":""0700EE00A04092E3"",""Rssi"":-24,""Numero"":2},{""TagID"":""0700EE00A05201D0"",""Rssi"":-24,""Numero"":3},{""TagID"":""0700EE00A03431D6"",""Rssi"":-24,""Numero"":4},{""TagID"":""0700EE00A01621D4"",""Rssi"":-24,""Numero"":5},{""TagID"":""0700EE00A0853372"",""Rssi"":-24,""Numero"":6},{""TagID"":""0700EE00A044B6A5"",""Rssi"":-24,""Numero"":7},{""TagID"":""0700EE00A0828C06"",""Rssi"":-24,""Numero"":8},{""TagID"":""0700EE00A00729D5"",""Rssi"":-24,""Numero"":9},{""TagID"":""0700EE00A055BEA4"",""Rssi"":-24,""Numero"":10},{""TagID"":""0700EE00A01017B1"",""Rssi"":-24,""Numero"":11},{""TagID"":""0700EE00A07011D2"",""Rssi"":-24,""Numero"":12},{""TagID"":""0700EE00A075BC85"",""Rssi"":-24,""Numero"":13},{""TagID"":""0700EE00A0809E25"",""Rssi"":-24,""Numero"":14},{""TagID"":""0700EE00A026A2E5"",""Rssi"":-24,""Numero"":15},{""TagID"":""0700EE00A046A486"",""Rssi"":-24,""Numero"":16},{""TagID"":""0700EE00A0653D95"",""Rssi"":-24,""Numero"":17},{""TagID"":""0700EE00A028DC0C"",""Rssi"":-24,""Numero"":18},{""TagID"":""0700EE00A0519AE2"",""Rssi"":-24,""Numero"":19},{""TagID"":""0700EE00A06119D3"",""Rssi"":-24,""Numero"":20}]"
158,2023-10-14 09:11:42,6.9908016,-73.9393166,"[{""TagID"":""0700EE00A0338EA2"",""Rssi"":-26,""Numero"":0},{""TagID"":""0700EE00A0562596"",""Rssi"":-26,""Numero"":1},{""TagID"":""0700EE00A04092E3"",""Rssi"":-26,""Numero"":2},{""TagID"":""0700EE00A05201D0"",""Rssi"":-26,""Numero"":3},{""TagID"":""0700EE00A03431D6"",""Rssi"":-26,""Numero"":4},{""TagID"":""0700EE00A01621D4"",""Rssi"":-26,""Numero"":5},{""TagID"":""0700EE00A0853372"",""Rssi"":-26,""Numero"":6},{""TagID"":""0700EE00A044B6A5"",""Rssi"":-26,""Numero"":7},{""TagID"":""0700EE00A0828C06"",""Rssi"":-26,""Numero"":8},{""TagID"":""0700EE00A00729D5"",""Rssi"":-26,""Numero"":9},{""TagID"":""0700EE00A055BEA4"",""Rssi"":-26,""Numero"":10},{""TagID"":""0700EE00A01017B1"",""Rssi"":-26,""Numero"":11},{""TagID"":""0700EE00A07011D2"",""Rssi"":-26,""Numero"":12},{""TagID"":""0700EE00A075BC85"",""Rssi"":-26,""Numero"":13},{""TagID"":""0700EE00A0809E25"",""Rssi"":-26,""Numero"":14},{""TagID"":""0700EE00A026A2E5"",""Rssi"":-26,""Numero"":15},{""TagID"":""0700EE00A046A486"",""Rssi"":-26,""Numero"":16},{""TagID"":""0700EE00A0653D95"",""Rssi"":-26,""Numero"":17},{""TagID"":""0700EE00A028DC0C"",""Rssi"":-26,""Numero"":18},{""TagID"":""0700EE00A0519AE2"",""Rssi"":-26,""Numero"":19},{""TagID"":""0700EE00A06119D3"",""Rssi"":-26,""Numero"":20},{""TagID"":""0700EE00A0272BF4"",""Rssi"":-26,""Numero"":21}]"
159,2023-10-14 09:11:46,6.9906,-73.9394133,"[{""TagID"":""0700EE00A0338EA2"",""Rssi"":-27,""Numero"":0},{""TagID"":""0700EE00A0562596"",""Rssi"":-27,""Numero"":1},{""TagID"":""0700EE00A04092E3"",""Rssi"":-27,""Numero"":2},{""TagID"":""0700EE00A05201D0"",""Rssi"":-27,""Numero"":3},{""TagID"":""0700EE00A03431D6"",""Rssi"":-27,""Numero"":4},{""TagID"":""0700EE00A01621D4"",""Rssi"":-27,""Numero"":5},{""TagID"":""0700EE00A0853372"",""Rssi"":-27,""Numero"":6},{""TagID"":""0700EE00A044B6A5"",""Rssi"":-27,""Numero"":7},{""TagID"":""0700EE00A0828C06"",""Rssi"":-27,""Numero"":8},{""TagID"":""0700EE00A00729D5"",""Rssi"":-27,""Numero"":9},{""TagID"":""0700EE00A055BEA4"",""Rssi"":-27,""Numero"":10},{""TagID"":""0700EE00A01017B1"",""Rssi"":-27,""Numero"":11},{""TagID"":""0700EE00A07011D2"",""Rssi"":-27,""Numero"":12},{""TagID"":""0700EE00A075BC85"",""Rssi"":-27,""Numero"":13},{""TagID"":""0700EE00A0809E25"",""Rssi"":-27,""Numero"":14},{""TagID"":""0700EE00A026A2E5"",""Rssi"":-27,""Numero"":15},{""TagID"":""0700EE00A046A486"",""Rssi"":-27,""Numero"":16},{""TagID"":""0700EE00A0653D95"",""Rssi"":-27,""Numero"":17},{""TagID"":""0700EE00A028DC0C"",""Rssi"":-27,""Numero"":18},{""TagID"":""0700EE00A0519AE2"",""Rssi"":-27,""Numero"":19},{""TagID"":""0700EE00A06119D3"",""Rssi"":-27,""Numero"":20},{""TagID"":""0700EE00A0272BF4"",""Rssi"":-27,""Numero"":21},{""TagID"":""0700EE00A078595E"",""Rssi"":-27,""Numero"":22}]"
160,2023-10-14 09:11:53,6.9904866,-73.9398833,"[{""TagID"":""0700EE00A0338EA2"",""Rssi"":-26,""Numero"":0},{""TagID"":""0700EE00A0562596"",""Rssi"":-26,""Numero"":1},{""TagID"":""0700EE00A04092E3"",""Rssi"":-26,""Numero"":2},{""TagID"":""0700EE00A05201D0"",""Rssi"":-26,""Numero"":3},{""TagID"":""0700EE00A03431D6"",""Rssi"":-26,""Numero"":4},{""TagID"":""0700EE00A01621D4"",""Rssi"":-26,""Numero"":5},{""TagID"":""0700EE00A0853372"",""Rssi"":-26,""Numero"":6},{""TagID"":""0700EE00A044B6A5"",""Rssi"":-26,""Numero"":7},{""TagID"":""0700EE00A0828C06"",""Rssi"":-26,""Numero"":8},{""TagID"":""0700EE00A00729D5"",""Rssi"":-26,""Numero"":9},{""TagID"":""0700EE00A055BEA4"",""Rssi"":-26,""Numero"":10},{""TagID"":""0700EE00A01017B1"",""Rssi"":-26,""Numero"":11},{""TagID"":""0700EE00A07011D2"",""Rssi"":-26,""Numero"":12},{""TagID"":""0700EE00A075BC85"",""Rssi"":-26,""Numero"":13},{""TagID"":""0700EE00A0809E25"",""Rssi"":-26,""Numero"":14},{""TagID"":""0700EE00A026A2E5"",""Rssi"":-26,""Numero"":15},{""TagID"":""0700EE00A046A486"",""Rssi"":-26,""Numero"":16},{""TagID"":""0700EE00A0653D95"",""Rssi"":-26,""Numero"":17},{""TagID"":""0700EE00A028DC0C"",""Rssi"":-26,""Numero"":18},{""TagID"":""0700EE00A0519AE2"",""Rssi"":-26,""Numero"":19},{""TagID"":""0700EE00A06119D3"",""Rssi"":-26,""Numero"":20},{""TagID"":""0700EE00A0272BF4"",""Rssi"":-26,""Numero"":21},{""TagID"":""0700EE00A078595E"",""Rssi"":-26,""Numero"":22},{""TagID"":""0700EE00A0901F35"",""Rssi"":-26,""Numero"":23}]"
161,2023-10-14 09:11:56,6.9904216,-73.9401816,"[{""TagID"":""0700EE00A0338EA2"",""Rssi"":-28,""Numero"":0},{""TagID"":""0700EE00A0562596"",""Rssi"":-28,""Numero"":1},{""TagID"":""0700EE00A04092E3"",""Rssi"":-28,""Numero"":2},{""TagID"":""0700EE00A05201D0"",""Rssi"":-28,""Numero"":3},{""TagID"":""0700EE00A03431D6"",""Rssi"":-28,""Numero"":4},{""TagID"":""0700EE00A01621D4"",""Rssi"":-28,""Numero"":5},{""TagID"":""0700EE00A0853372"",""Rssi"":-28,""Numero"":6},{""TagID"":""0700EE00A044B6A5"",""Rssi"":-28,""Numero"":7},{""TagID"":""0700EE00A0828C06"",""Rssi"":-28,""Numero"":8},{""TagID"":""0700EE00A00729D5"",""Rssi"":-28,""Numero"":9},{""TagID"":""0700EE00A055BEA4"",""Rssi"":-28,""Numero"":10},{""TagID"":""0700EE00A01017B1"",""Rssi"":-28,""Numero"":11},{""TagID"":""0700EE00A07011D2"",""Rssi"":-28,""Numero"":12},{""TagID"":""0700EE00A075BC85"",""Rssi"":-28,""Numero"":13},{""TagID"":""0700EE00A0809E25"",""Rssi"":-28,""Numero"":14},{""TagID"":""0700EE00A026A2E5"",""Rssi"":-28,""Numero"":15},{""TagID"":""0700EE00A046A486"",""Rssi"":-28,""Numero"":16},{""TagID"":""0700EE00A0653D95"",""Rssi"":-28,""Numero"":17},{""TagID"":""0700EE00A028DC0C"",""Rssi"":-30,""Numero"":18},{""TagID"":""0700EE00A0519AE2"",""Rssi"":-30,""Numero"":19},{""TagID"":""0700EE00A06119D3"",""Rssi"":-30,""Numero"":20},{""TagID"":""0700EE00A0272BF4"",""Rssi"":-30,""Numero"":21},{""TagID"":""0700EE00A078595E"",""Rssi"":-30,""Numero"":22},{""TagID"":""0700EE00A0901F35"",""Rssi"":-30,""Numero"":23},{""TagID"":""0700EE00A059D26E"",""Rssi"":-30,""Numero"":24}]"
162,2023-10-14 09:12:04,6.99017,-73.94072,"[{""TagID"":""0700EE00A0338EA2"",""Rssi"":-25,""Numero"":0},{""TagID"":""0700EE00A0562596"",""Rssi"":-25,""Numero"":1},{""TagID"":""0700EE00A04092E3"",""Rssi"":-25,""Numero"":2},{""TagID"":""0700EE00A05201D0"",""Rssi"":-25,""Numero"":3},{""TagID"":""0700EE00A03431D6"",""Rssi"":-25,""Numero"":4},{""TagID"":""0700EE00A01621D4"",""Rssi"":-25,""Numero"":5},{""TagID"":""0700EE00A0853372"",""Rssi"":-25,""Numero"":6},{""TagID"":""0700EE00A044B6A5"",""Rssi"":-25,""Numero"":7},{""TagID"":""0700EE00A0828C06"",""Rssi"":-25,""Numero"":8},{""TagID"":""0700EE00A00729D5"",""Rssi"":-25,""Numero"":9},{""TagID"":""0700EE00A055BEA4"",""Rssi"":-25,""Numero"":10},{""TagID"":""0700EE00A01017B1"",""Rssi"":-25,""Numero"":11},{""TagID"":""0700EE00A07011D2"",""Rssi"":-25,""Numero"":12},{""TagID"":""0700EE00A075BC85"",""Rssi"":-25,""Numero"":13},{""TagID"":""0700EE00A0809E25"",""Rssi"":-25,""Numero"":14},{""TagID"":""0700EE00A026A2E5"",""Rssi"":-25,""Numero"":15},{""TagID"":""0700EE00A046A486"",""Rssi"":-25,""Numero"":16},{""TagID"":""0700EE00A0653D95"",""Rssi"":-25,""Numero"":17},{""TagID"":""0700EE00A028DC0C"",""Rssi"":-25,""Numero"":18},{""TagID"":""0700EE00A0519AE2"",""Rssi"":-25,""Numero"":19},{""TagID"":""0700EE00A06119D3"",""Rssi"":-25,""Numero"":20},{""TagID"":""0700EE00A0272BF4"",""Rssi"":-25,""Numero"":21},{""TagID"":""0700EE00A078595E"",""Rssi"":-25,""Numero"":22},{""TagID"":""0700EE00A0901F35"",""Rssi"":-25,""Numero"":23},{""TagID"":""0700EE00A059D26E"",""Rssi"":-25,""Numero"":24},{""TagID"":""0700EE00A0138C83"",""Rssi"":-25,""Numero"":25}]"
163,2023-10-14 09:12:08,6.9899983,-73.940995,"[{""TagID"":""0700EE00A0338EA2"",""Rssi"":-25,""Numero"":0},{""TagID"":""0700EE00A0562596"",""Rssi"":-25,""Numero"":1},{""TagID"":""0700EE00A04092E3"",""Rssi"":-25,""Numero"":2},{""TagID"":""0700EE00A05201D0"",""Rssi"":-25,""Numero"":3},{""TagID"":""0700EE00A03431D6"",""Rssi"":-25,""Numero"":4},{""TagID"":""0700EE00A01621D4"",""Rssi"":-25,""Numero"":5},{""TagID"":""0700EE00A0853372"",""Rssi"":-25,""Numero"":6},{""TagID"":""0700EE00A044B6A5"",""Rssi"":-25,""Numero"":7},{""TagID"":""0700EE00A0828C06"",""Rssi"":-25,""Numero"":8},{""TagID"":""0700EE00A00729D5"",""Rssi"":-25,""Numero"":9},{""TagID"":""0700EE00A055BEA4"",""Rssi"":-25,""Numero"":10},{""TagID"":""0700EE00A01017B1"",""Rssi"":-25,""Numero"":11},{""TagID"":""0700EE00A07011D2"",""Rssi"":-25,""Numero"":12},{""TagID"":""0700EE00A075BC85"",""Rssi"":-25,""Numero"":13},{""TagID"":""0700EE00A0809E25"",""Rssi"":-25,""Numero"":14},{""TagID"":""0700EE00A026A2E5"",""Rssi"":-25,""Numero"":15},{""TagID"":""0700EE00A046A486"",""Rssi"":-25,""Numero"":16},{""TagID"":""0700EE00A0653D95"",""Rssi"":-25,""Numero"":17},{""TagID"":""0700EE00A028DC0C"",""Rssi"":-25,""Numero"":18},{""TagID"":""0700EE00A0519AE2"",""Rssi"":-25,""Numero"":19},{""TagID"":""0700EE00A06119D3"",""Rssi"":-25,""Numero"":20},{""TagID"":""0700EE00A0272BF4"",""Rssi"":-25,""Numero"":21},{""TagID"":""0700EE00A078595E"",""Rssi"":-25,""Numero"":22},{""TagID"":""0700EE00A0901F35"",""Rssi"":-25,""Numero"":23},{""TagID"":""0700EE00A059D26E"",""Rssi"":-25,""Numero"":24},{""TagID"":""0700EE00A0138C83"",""Rssi"":-25,""Numero"":25},{""TagID"":""0700EE00A0895FB8"",""Rssi"":-25,""Numero"":26}]"
